UF,SP
Cidade,PEDREGULHO
Nome Posto,ALTO DO LAJEADO
Latitude,-20.216666666666665
Longitude,-47.35
Codigo,2047081
Qtd. Anos,29
Ano,Maxima
1972,77.7
1973,72.6
1974,91.2
1975,60
1976,59
1977,58.5
1978,96.7
1979,62.8
1980,93.1
1981,75.3
1982,69.8
1983,127.3
1984,64.1
1985,94.1
1986,51.5
1987,135.3
1988,60.8
1989,111.8
1990,85.9
1991,94.6
1992,97.2
1993,80
1994,90
1995,100
1996,81.3
1997,191.2
1998,68.3
1999,68.4
2000,121.5
