UF,SP
Cidade,CAPAO BONITO
Nome Posto,APIAI-MIRIM
Latitude,-24.066666666666666
Longitude,-48.56666666666667
Codigo,2448066
Qtd. Anos,17
Ano,Maxima
1982,22.8
1983,86.3
1984,51.5
1985,56.3
1986,68.7
1987,61.7
1988,64.3
1989,116.1
1990,71.3
1991,75.1
1992,60.5
1993,54.9
1994,73.6
1995,73.4
1996,72.9
1997,82.4
1998,158.7
