UF,SP
Cidade,APARECIDA D'OESTE
Nome Posto,APARECIDA D'OESTE
Latitude,-20.45
Longitude,-50.88333333333333
Codigo,2050046
Qtd. Anos,17
Ano,Maxima
1984,41.5
1985,62
1986,61.5
1987,58
1988,53
1989,103.6
1990,75
1991,67.5
1992,53.8
1993,72.1
1994,118.1
1995,97
1996,68.9
1997,73.6
1998,85.7
1999,93.9
2000,79.8
