UF,SP
Cidade,SAO PEDRO DO TURVO
Nome Posto,AGUA SUJA
Latitude,-22.833333333333332
Longitude,-49.81666666666667
Codigo,2249106
Qtd. Anos,19
Ano,Maxima
1982,50.8
1983,88
1984,61
1985,116.6
1986,76.5
1987,108
1988,65.7
1989,55
1990,117.5
1991,86
1992,62
1993,74.7
1994,53
1995,104.5
1996,56
1997,75.5
1998,82
1999,116
2000,76
