UF,SP
Cidade,AGUAS DA PRATA
Nome Posto,SAO ROQUE DA FARTURA
Latitude,-21.833333333333332
Longitude,-46.75
Codigo,2146017
Qtd. Anos,29
Ano,Maxima
1972,98.3
1973,56
1974,85.4
1975,160
1976,95.5
1977,68.3
1978,75.3
1979,73.7
1980,60.5
1981,105.1
1982,85.9
1983,76.1
1984,72.5
1985,67.2
1986,85.9
1987,85.8
1988,90.3
1989,86
1990,54.6
1991,83.4
1992,63.7
1993,79
1994,77.9
1995,113.9
1996,90.4
1997,122
1998,62.5
1999,64.9
2000,93.7
