UF,SP
Cidade,RANCHARIA
Nome Posto,FAZENDA BARTIRA
Latitude,-22.166666666666668
Longitude,-50.983333333333334
Codigo,2250073
Qtd. Anos,19
Ano,Maxima
1982,56.5
1983,104.3
1984,82.9
1985,47.5
1986,58.9
1987,105.6
1988,54.5
1989,119.2
1990,78
1991,122.2
1992,97
1993,86.5
1994,74
1995,65.6
1996,76.8
1997,96
1998,86.7
1999,63
2000,89
