UF,SP
Cidade,ASSIS
Nome Posto,SANTO ANTONIO
Latitude,-22.783333333333335
Longitude,-50.65
Codigo,2250078
Qtd. Anos,19
Ano,Maxima
1982,64.4
1983,81.5
1984,74
1985,111
1986,90
1987,71
1988,117
1989,91.9
1990,75.1
1991,67.4
1992,107
1993,80
1994,100
1995,72
1996,75
1997,98
1998,85.3
1999,72.5
2000,149.2
