UF,SP
Cidade,CAPAO BONITO
Nome Posto,SERTAO DO PARANAPANEMA
Latitude,-24.133333333333333
Longitude,-48.18333333333333
Codigo,2448005
Qtd. Anos,25
Ano,Maxima
1971,38.5
1972,47.6
1973,60.2
1974,62.9
1975,64.5
1976,60.1
1977,72
1978,75.1
1979,92
1980,66.3
1982,40.6
1983,90.9
1984,81.1
1985,61.8
1986,78.4
1987,62.6
1988,66.8
1989,85.6
1990,76.5
1991,87.9
1992,69
1993,64.6
1994,99.4
1995,72.9
1996,49.8
