UF,SP
Cidade,CAMPOS DO JORDAO
Nome Posto,CAMPOS DO JORDAO
Latitude,-22.7
Longitude,-45.483333333333334
Codigo,2245167
Qtd. Anos,31
Ano,Maxima
1972,47.3
1973,95.1
1974,67
1975,55
1976,80.4
1977,82.3
1978,94.6
1979,69.3
1980,83.7
1981,76.5
1982,119.2
1983,76.5
1984,44
1985,125.6
1986,65.5
1987,74.4
1988,74.7
1989,103.4
1990,88
1991,128.9
1992,86.2
1993,57.2
1994,96.3
1995,124.5
1996,81.7
1997,68.4
1998,50.7
1999,76.6
2000,123.8
2001,83.2
2002,67.7
