UF,SP
Cidade,SANTA RITA DO PASSA QUATRO
Nome Posto,USINA SANTA RITA
Latitude,-21.733333333333334
Longitude,-47.63333333333333
Codigo,2147029
Qtd. Anos,31
Ano,Maxima
1970,73
1971,69
1972,88.6
1973,67
1974,129.2
1975,67
1976,73.3
1977,68.6
1978,47.1
1979,72.5
1980,72.2
1981,96
1982,98
1983,59.7
1984,53
1985,75.5
1986,150.6
1987,118.6
1988,55.2
1989,48.7
1990,63.3
1991,115.2
1992,69.3
1993,115.8
1994,91.2
1995,130.5
1996,87.3
1997,53.5
1998,84.2
1999,109.3
2000,95.6
