UF,SP
Cidade,BROTAS
Nome Posto,BROTAS
Latitude,-22.283333333333335
Longitude,-48.11666666666667
Codigo,2248054
Qtd. Anos,28
Ano,Maxima
1972,76.5
1973,50.4
1974,99.9
1975,85.9
1976,83.5
1977,85
1978,123.1
1979,71.8
1980,92.3
1981,65.1
1982,95.4
1983,122.8
1984,74.3
1985,94.5
1986,76
1987,74
1988,66
1989,71.3
1990,93.1
1991,73.3
1992,88.2
1993,97.8
1994,61.6
1995,84.2
1996,55.4
1997,81.6
1998,43.9
1999,119.6
