UF,SP
Cidade,ARANDU
Nome Posto,FAZENDA ITAPUA I
Latitude,-23.183333333333334
Longitude,-49.03333333333333
Codigo,2349067
Qtd. Anos,23
Ano,Maxima
1978,74.5
1979,83.8
1980,41.3
1981,68.2
1982,97.3
1983,108.7
1984,70.9
1985,77.5
1986,112.5
1987,80.1
1988,50.3
1989,95.5
1990,81
1991,144.4
1992,63.8
1993,63.7
1994,102.1
1995,55.1
1996,62.3
1997,93.7
1998,84.9
1999,99
2000,85.1
