UF,SP
Cidade,JUQUITIBA
Nome Posto,ROSAS
Latitude,-23.983333333333334
Longitude,-47
Codigo,2347188
Qtd. Anos,19
Ano,Maxima
1981,59.5
1982,75.5
1983,125.3
1984,106.8
1985,57.9
1986,199
1987,72.6
1988,63.2
1989,85.3
1990,73
1991,70.3
1992,78.9
1993,71.4
1994,82.1
1995,59.5
1996,140.3
1997,103.6
1998,110.4
1999,86.9
