UF,SP
Cidade,SAO JOAO DA BOA VISTA
Nome Posto,FAZENDA PARAISO
Latitude,-22.083333333333332
Longitude,-46.733333333333334
Codigo,2246001
Qtd. Anos,31
Ano,Maxima
1970,36.6
1971,79.1
1972,76.5
1973,76.5
1974,79.1
1975,78.5
1976,64.6
1977,73.2
1978,64.1
1979,48.7
1980,91.3
1981,78.4
1982,79.2
1983,87.6
1984,83.4
1985,74.9
1986,70.4
1987,78.8
1988,78.2
1989,86.4
1990,58.4
1991,75.8
1992,87.4
1993,53.8
1994,74.1
1995,91.8
1996,73.5
1997,42.2
1998,38.4
1999,64.2
2000,73.3
