UF,SP
Cidade,SAO MANUEL
Nome Posto,FAZENDA REDENCAO
Latitude,-22.75
Longitude,-48.5
Codigo,2248027
Qtd. Anos,27
Ano,Maxima
1970,41.2
1971,62.8
1972,71.7
1973,44.6
1974,99.7
1975,140.6
1976,80.9
1977,121.5
1978,98.1
1979,53.7
1980,70.8
1981,66.9
1982,71.1
1983,75.8
1984,41.2
1985,76.1
1986,64.9
1987,108.7
1988,60.4
1989,53.7
1990,57
1991,70
1992,73.9
1993,90
1994,70
1995,60
1996,111.5
