UF,SP
Cidade,PORTO FERREIRA
Nome Posto,PORTO FERREIRA
Latitude,-21.85
Longitude,-47.5
Codigo,2147038
Qtd. Anos,31
Ano,Maxima
1970,52.3
1971,58
1972,57.8
1973,66.7
1974,113.3
1975,78.6
1976,81.4
1977,98.2
1978,70.1
1979,96.4
1980,136.4
1981,85.1
1982,78.1
1983,106.4
1984,48.9
1985,82.8
1986,64.5
1987,77.5
1988,76.9
1989,77.6
1990,64.4
1991,76.4
1992,97.5
1993,95.7
1994,96.5
1995,92
1996,138.5
1997,71.5
1998,82
1999,106.5
2000,112.2
