UF,SP
Cidade,AGUDOS
Nome Posto,DOMELIA
Latitude,-22.716666666666665
Longitude,-49.31666666666667
Codigo,2249105
Qtd. Anos,33
Ano,Maxima
1981,34.6
1982,102.5
1983,87.6
1984,58.7
1985,83.5
1986,71.1
1987,117
1988,54
1989,100
1990,84.4
1991,85
1992,66.1
1993,71.7
1994,105
1995,62.2
1996,83
1997,83
1998,62.2
1999,142
2001,45.4
2002,187
2003,60
2004,85.7
2005,121
2006,56.7
2007,67.7
2008,99
2009,74.5
2010,80
2011,78
2012,115.7
2013,103
2014,45
