UF,SP
Cidade,CASTILHO
Nome Posto,UHE JUPIA JUSANTE
Latitude,-20.85527777777778
Longitude,-51.635
Codigo,2051009
Qtd. Anos,32
Ano,Maxima
1944,56
1945,89.6
1946,98.2
1947,101.4
1948,79.8
1949,100.2
1950,115.3
1951,90
1952,102.3
1953,75
1954,79
1955,94
1956,60.8
1957,94.5
1958,100
1959,100
1960,45
1961,49
1962,77
1963,95
1964,87
1965,66
1966,92
1967,70
1968,49
1969,65
1970,90
1971,61.2
1972,120.2
1973,141.2
1974,60.4
1975,84.2
