UF,SP
Cidade,SETE BARRAS
Nome Posto,MAMPARRA
Latitude,-24.2
Longitude,-47.916666666666664
Codigo,2447076
Qtd. Anos,19
Ano,Maxima
1981,50.7
1982,94.5
1983,176.5
1984,133.9
1985,109.1
1986,192.7
1987,77.4
1988,210.3
1989,207
1990,110
1991,145
1992,90.8
1993,155.9
1994,154.3
1995,146
1996,111.7
1997,153.5
1998,139
1999,87
