UF,SP
Cidade,MORRO AGUDO
Nome Posto,FAZENDA INGOIO
Latitude,-20.716666666666665
Longitude,-48.233333333333334
Codigo,2048081
Qtd. Anos,26
Ano,Maxima
1975,91.8
1976,83.5
1977,74.3
1978,74.4
1979,90
1980,60.6
1981,86
1982,70.5
1983,81.2
1984,85.4
1985,90.2
1986,47.9
1987,50.3
1988,87.4
1989,63
1990,65
1991,120
1992,79.7
1993,132
1994,70.1
1995,88.5
1996,60
1997,90
1998,68.1
1999,88.8
2000,98
