UF,SP
Cidade,LORENA
Nome Posto,FAZENDA CERRO ALTO
Latitude,-22.8
Longitude,-45
Codigo,2245168
Qtd. Anos,27
Ano,Maxima
1973,58.4
1974,69.3
1975,84.1
1976,97.4
1977,53
1978,45.9
1979,60.3
1980,159.6
1981,75.3
1982,42.1
1983,55.4
1984,106.1
1985,78.6
1986,56.6
1987,65.7
1988,99.5
1989,72.1
1990,71.4
1991,60
1993,52
1994,68
1995,54
1996,60
1997,60
1998,60.9
1999,50.8
2000,97.8
