UF,SP
Cidade,PROMISSAO
Nome Posto,SANTA MARIA DO GURUPA
Latitude,-21.65
Longitude,-50.016666666666666
Codigo,2150071
Qtd. Anos,29
Ano,Maxima
1972,70.5
1973,99.5
1974,92.5
1975,90
1976,73
1977,68.3
1978,79.1
1979,34.8
1980,36.8
1981,72.3
1982,86.8
1983,64.1
1984,56.3
1985,78.5
1986,58
1987,91.3
1988,63
1989,71.4
1990,74.1
1991,98.3
1992,114.8
1993,61
1994,69.2
1995,53.6
1996,56.4
1997,84.4
1998,86.6
1999,87.1
2000,77.6
