UF,SP
Cidade,SANTA CRUZ DO RIO PARDO
Nome Posto,ESPIRITO SANTO DO TURVO
Latitude,-22.7
Longitude,-49.43333333333333
Codigo,2249026
Qtd. Anos,36
Ano,Maxima
1965,83.5
1966,65.5
1967,42.8
1968,50.8
1969,73
1970,80.1
1971,80
1972,80
1973,79
1974,82.6
1975,81
1976,79
1977,132.2
1978,65.2
1979,80
1980,50
1981,73.7
1982,82.7
1983,68.8
1984,45
1985,41.5
1986,51.5
1987,59.3
1988,91.9
1989,46.5
1990,63.5
1991,53.1
1992,52.8
1993,41.2
1994,75.6
1995,43
1996,45.1
1997,52.3
1998,68.3
1999,64.9
2000,61.9
