UF,SP
Cidade,NOVA INDEPENDENCIA
Nome Posto,NOVA INDEPENDENCIA
Latitude,-21.1
Longitude,-51.483333333333334
Codigo,2151004
Qtd. Anos,31
Ano,Maxima
1970,41.6
1971,80
1972,128
1973,84.7
1974,67.5
1975,85.4
1976,54.6
1977,137.7
1978,62.9
1979,69.9
1980,105
1981,91.1
1982,118.4
1983,65.7
1984,96
1985,108
1986,97.7
1987,85.2
1988,130
1989,120
1990,98.2
1991,100
1992,42
1993,80
1994,87
1995,68
1996,113
1997,72.2
1998,64.9
1999,87.2
2000,45.1
