UF,SP
Cidade,SANTANA DA PONTE PENSA
Nome Posto,SANTANA DA PONTE PENSA
Latitude,-20.25
Longitude,-50.8
Codigo,2050007
Qtd. Anos,34
Ano,Maxima
1968,58.6
1969,92.4
1970,93.5
1971,88.3
1972,102.7
1973,145.1
1974,54.6
1975,96.8
1976,94.3
1977,103.4
1978,70.4
1979,96.4
1980,85.4
1981,109.4
1982,85.6
1983,75.1
1984,65.2
1985,111.9
1986,56.5
1987,57.7
1988,63.3
1989,74
1990,66.6
1991,108.3
1992,71.1
1993,78
1994,51.7
1995,70
1996,116.8
1997,105.3
1998,77
1999,69.7
2000,86.1
2001,37.4
