UF,SP
Cidade,GUAPIARA
Nome Posto,FAZENDINHA
Latitude,-24.316666666666666
Longitude,-48.61666666666667
Codigo,2448058
Qtd. Anos,27
Ano,Maxima
1972,60.8
1973,105.3
1974,100.1
1975,68.9
1976,81
1977,66
1978,65.1
1979,72.3
1980,80.2
1981,65.4
1982,59.3
1983,77.7
1984,60.5
1985,86.9
1986,58.5
1987,99.3
1988,72.5
1989,118.4
1990,110.8
1991,56.3
1992,92.7
1993,68.7
1994,84.9
1995,74.2
1996,71.2
1997,78.5
1998,72.7
