UF,SP
Cidade,AGUAS DE SANTA BARBARA
Nome Posto,FAZENDA RIO PARDO
Latitude,-22.866666666666667
Longitude,-49.05
Codigo,2249059
Qtd. Anos,29
Ano,Maxima
1972,98.9
1973,55
1974,82.1
1975,69.7
1976,81
1977,96.9
1978,90.2
1979,54.2
1980,104.3
1981,78.7
1982,98.1
1983,86
1984,82.1
1985,68.6
1986,73.1
1987,85.6
1988,96.3
1989,105.2
1990,87.3
1991,85.3
1992,70.9
1993,72
1994,48
1995,65.6
1996,48
1997,75
1998,127.2
1999,72.4
2000,91.6
