UF,SP
Cidade,BERTIOGA
Nome Posto,BORACEIA
Latitude,-23.75
Longitude,-45.85
Codigo,2345059
Qtd. Anos,25
Ano,Maxima
1970,78.4
1971,190.5
1972,111.5
1973,147.5
1974,225.6
1975,108
1976,182
1977,110
1978,201.9
1979,144.7
1980,83.5
1981,113.3
1982,80.5
1983,158.9
1984,95.1
1985,118
1986,195.9
1987,174
1988,187.4
1989,108
1990,147.5
1991,98.6
1992,351.8
1993,116.1
1994,146.9
