UF,SP
Cidade,BANANAL
Nome Posto,SANTANA DO BONSUCESSO
Latitude,-22.673333333333336
Longitude,-44.198611111111106
Codigo,2244153
Qtd. Anos,19
Ano,Maxima
1995,49.4
1996,71.7
1997,44.5
1998,42.7
1999,71
2000,140.2
2001,67.5
2002,94.3
2003,62.1
2004,77
2005,46.5
2006,65.7
2007,104.5
2008,52.1
2009,64.9
2010,96.5
2011,56.5
2012,69.9
2013,167.5
