UF,SP
Cidade,MAGDA
Nome Posto,SAO FRANCISCO
Latitude,-20.566666666666666
Longitude,-50.21666666666667
Codigo,2050047
Qtd. Anos,28
Ano,Maxima
1987,54.3
1988,61.6
1989,123.4
1990,82.3
1991,131.2
1992,91.3
1993,59.9
1994,99.8
1995,90
1996,69.1
1997,65
1998,87.1
1999,142.1
2000,100.3
2001,71
2002,87.8
2003,74.5
2004,98
2005,87.2
2006,69.5
2007,81
2008,72.2
2009,115.5
2010,106.1
2011,77.7
2012,81.7
2013,54.6
2014,58
