UF,SP
Cidade,TEODORO SAMPAIO
Nome Posto,ALCIDIA
Latitude,-22.35
Longitude,-52.516666666666666
Codigo,2252048
Qtd. Anos,17
Ano,Maxima
1984,80.5
1985,130.3
1986,138.4
1987,79.1
1988,56.6
1989,83.8
1990,87.7
1991,48.9
1992,76.5
1993,47.8
1994,73.3
1995,92.2
1996,70.7
1997,102.3
1998,82.1
1999,91.4
2000,69.3
