UF,SP
Cidade,NOVO HORIZONTE
Nome Posto,FAZENDA UIRAPURU
Latitude,-21.433333333333334
Longitude,-49.1
Codigo,2149077
Qtd. Anos,28
Ano,Maxima
1971,114.3
1972,79.3
1973,85.7
1974,68.4
1975,68.1
1976,99.3
1977,66.9
1978,84.2
1979,92.6
1980,77
1981,83.2
1982,68.6
1983,118
1984,108.3
1985,69.3
1986,74.8
1987,55.5
1988,143.5
1989,71.1
1990,98.9
1991,103.4
1992,129.2
1993,128.7
1994,49.6
1995,48.9
1996,49.7
1997,73.2
1999,65
