UF,SP
Cidade,TEODORO SAMPAIO
Nome Posto,SUCURITA
Latitude,-22.1
Longitude,-52.333333333333336
Codigo,2252030
Qtd. Anos,29
Ano,Maxima
1972,96
1973,76.2
1974,67.9
1975,105.6
1976,84.2
1977,159.3
1978,55.3
1979,76.5
1980,126.9
1981,56
1982,72.7
1983,76
1984,60.3
1985,58
1986,63.7
1987,76.7
1988,59.3
1989,70.2
1990,86.5
1991,46
1992,76
1993,97
1994,53.5
1995,125.2
1996,155.8
1997,86.9
1998,107.6
1999,147.9
2000,77.9
