UF,SP
Cidade,SANTA CRUZ DO RIO PARDO
Nome Posto,CAPORANGA
Latitude,-22.716666666666665
Longitude,-49.56666666666667
Codigo,2249027
Qtd. Anos,31
Ano,Maxima
1970,70.8
1971,75.5
1972,109.5
1973,74.2
1974,83.7
1975,71.2
1976,72.7
1977,117
1978,62.6
1979,69.9
1980,54.9
1981,61.7
1982,91
1983,138
1984,70
1985,97.3
1986,69.4
1987,134.5
1988,60.9
1989,92.2
1990,69.9
1991,170.9
1992,78.1
1993,70.4
1994,66
1995,106.6
1996,68.2
1997,67.5
1998,67.2
1999,88.4
2000,112
