UF,SP
Cidade,TORRINHA
Nome Posto,TORRINHA
Latitude,-22.416666666666668
Longitude,-48.166666666666664
Codigo,2248018
Qtd. Anos,17
Ano,Maxima
1942,104.7
1943,70.2
1944,71
1945,74.5
1946,77.2
1947,117.3
1948,85
1949,100
1950,74
1951,120
1952,63
1953,64.2
1954,118.2
1955,75.4
1956,87.4
1957,105.3
1958,73.8
