UF,SP
Cidade,SAO ROQUE
Nome Posto,MAILASKI
Latitude,-23.55
Longitude,-47.083333333333336
Codigo,2347037
Qtd. Anos,31
Ano,Maxima
1966,51.8
1967,56.4
1968,39.8
1969,69
1970,53.8
1971,220.7
1972,108.1
1973,79.1
1974,99.2
1975,126.8
1976,143.7
1977,58.6
1978,119.3
1979,63.5
1980,51.6
1981,54.8
1982,68
1983,99
1984,74.8
1985,43.3
1986,40
1987,72.4
1988,57.1
1989,86.2
1990,41.3
1991,75.9
1992,112.2
1993,45.1
1994,49.3
1995,73.5
1996,35.4
