UF,SP
Cidade,PEREIRA BARRETO
Nome Posto,SAO JOSE
Latitude,-20.516666666666666
Longitude,-51.18333333333333
Codigo,2051038
Qtd. Anos,31
Ano,Maxima
1971,43.3
1972,84.5
1973,87.9
1974,86.5
1975,116.5
1976,63.6
1977,70
1978,94.3
1979,110
1980,99.8
1981,84.5
1982,58.2
1983,74.3
1984,64.1
1985,52.3
1986,63.6
1987,180
1988,50.8
1989,84
1990,59.2
1991,74
1992,69
1993,92.5
1994,78.4
1995,88
1996,173.5
1997,108.2
1998,88.1
1999,133.5
2000,74.1
2001,63.5
