UF,SP
Cidade,PEREIRA BARRETO
Nome Posto,IDEAL
Latitude,-20.783333333333335
Longitude,-51.11666666666667
Codigo,2051036
Qtd. Anos,30
Ano,Maxima
1971,44.4
1972,139
1973,105.1
1974,83.5
1975,87.9
1976,61.7
1977,93.1
1978,69.2
1979,95.5
1980,74.4
1981,92.8
1982,65.6
1983,83.9
1984,48.9
1985,65.6
1986,82.4
1987,88.9
1988,65.7
1989,134.8
1990,74.9
1991,83.5
1992,130.7
1993,73.2
1994,106.1
1995,60.5
1996,103
1997,86.5
1998,85.2
1999,86.4
2000,87.5
