UF,SP
Cidade,COROADOS
Nome Posto,UHE NOVA AVANHANDAVA COROADOS
Latitude,-21.404166666666665
Longitude,-50.26583333333333
Codigo,2150091
Qtd. Anos,17
Ano,Maxima
2002,24
2003,72
2004,85.9
2005,33.7
2006,15.2
2007,27.2
2008,51.6
2009,101
2010,66.4
2011,61.2
2012,34.4
2013,33.8
2014,51.4
2015,65.6
2016,43.6
2017,78
2018,53.6
