UF,SP
Cidade,ITAPEVI
Nome Posto,AMADOR BUENO
Latitude,-23.533333333333335
Longitude,-46.983333333333334
Codigo,2346417
Qtd. Anos,16
Ano,Maxima
1986,102.2
1987,96.4
1988,75.9
1989,136.2
1990,205.6
1991,77.7
1992,51.4
1993,26.2
1994,85.7
1995,92.3
1996,127.5
1997,71.3
1998,74.8
1999,42.3
2000,97.8
2001,27.6
