UF,SP
Cidade,BIRITIBA-MIRIM
Nome Posto,SERTAOZINHO
Latitude,-23.616666666666667
Longitude,-46.083333333333336
Codigo,2346335
Qtd. Anos,29
Ano,Maxima
1971,92.4
1972,62.5
1973,92.7
1974,66.7
1975,69.5
1976,68
1977,116.8
1978,86.6
1979,58.5
1980,117.3
1981,110.4
1982,125.2
1983,79.3
1984,56.1
1985,77
1986,110.2
1987,66.3
1988,74.8
1989,42.3
1990,87.5
1991,82.3
1992,57.9
1993,56.7
1994,95.9
1995,145
1996,66.3
1997,65.6
1998,102.2
1999,31.7
