UF,SP
Cidade,IGARAPAVA
Nome Posto,USINA JUNQUEIRA (SEDE)
Latitude,-19.990000000000002
Longitude,-47.794999999999995
Codigo,2047116
Qtd. Anos,20
Ano,Maxima
2000,84
2001,86
2002,74.9
2003,71
2004,90.4
2005,117.4
2006,79.4
2007,87.5
2008,93.7
2009,82.4
2010,102.9
2011,89
2012,85.4
2013,76.8
2014,74
2015,88.2
2016,73.1
2017,118.7
2018,50
2019,106
