UF,SP
Cidade,CAMPOS NOVOS PAULISTA
Nome Posto,CAMPOS NOVOS PAULISTA
Latitude,-22.6
Longitude,-50
Codigo,2250086
Qtd. Anos,32
Ano,Maxima
1982,123.6
1983,115.6
1984,75.5
1985,93.4
1986,212.4
1987,70
1988,68.3
1989,75.8
1990,85.2
1991,97
1992,75.6
1993,96.5
1994,85.4
1995,105.8
1996,74.3
1997,81.9
1998,99.6
1999,67.8
2000,72.4
2001,95.6
2002,66
2003,59
2004,66.8
2005,78
2006,77.3
2007,74.7
2009,84.6
2010,109
2011,102
2012,141
2013,81.5
2014,87.3
