UF,SP
Cidade,PIRAJUI
Nome Posto,PIRAJUI
Latitude,-21.983333333333334
Longitude,-49.45
Codigo,2149081
Qtd. Anos,28
Ano,Maxima
1973,57
1974,95.2
1975,92.4
1976,100.4
1977,148
1978,99.4
1979,110.7
1980,90.4
1981,119.9
1982,78.4
1983,74.2
1984,71.7
1985,58.2
1986,92.9
1987,108.4
1988,102.6
1989,110
1990,72.1
1991,133.4
1992,64.8
1993,52.6
1994,79.1
1995,51.6
1996,82.3
1997,55.4
1998,65.7
1999,75.6
2000,119.3
