UF,SP
Cidade,PALMARES PAULISTA
Nome Posto,PALMARES PAULISTA
Latitude,-21.083333333333332
Longitude,-48.8
Codigo,2148005
Qtd. Anos,35
Ano,Maxima
1965,91.8
1966,85
1967,67
1968,81
1969,64.1
1970,91.5
1971,74.2
1972,110.8
1973,82.2
1974,78.6
1975,76.5
1976,72.6
1977,74.3
1978,61.5
1979,69.8
1980,92
1981,106.7
1982,114.3
1983,96.4
1984,47
1985,83
1986,57.6
1987,95
1988,63.8
1989,82.4
1990,61.7
1991,97.5
1992,74
1993,88.4
1994,63.5
1995,83.7
1996,85
1997,68
1998,72
1999,130.8
