UF,SP
Cidade,PLANALTO
Nome Posto,SAO JERONIMO
Latitude,-21.05
Longitude,-49.96666666666667
Codigo,2149079
Qtd. Anos,29
Ano,Maxima
1972,54.2
1973,76.8
1974,62
1975,72.8
1976,81.5
1977,94.6
1978,75.5
1979,97.4
1980,117.9
1981,57
1982,70.8
1983,83.9
1984,99.9
1985,72
1986,83.9
1987,91
1988,70.4
1989,100
1990,65.2
1991,86.6
1992,116.1
1993,71.4
1994,83.1
1995,65.3
1996,55.3
1997,75.1
1998,93.4
1999,88.8
2000,135.7
