UF,SP
Cidade,COTIA
Nome Posto,MOINHO VELHO
Latitude,-23.633333333333333
Longitude,-46.85
Codigo,2346326
Qtd. Anos,35
Ano,Maxima
1948,60.8
1949,147
1950,64.7
1951,102
1952,74.9
1953,64
1954,69.7
1955,54
1956,74
1957,95.3
1958,60
1959,70
1960,71.6
1961,65.9
1962,66.1
1963,51.7
1964,71
1965,44.6
1984,61.8
1985,63.3
1986,49
1987,128.8
1988,85.9
1989,75.2
1990,41.9
1991,37.4
1992,55.3
1993,80.3
1994,55.1
1995,73.2
2014,83
2015,91.6
2016,135
2017,46.1
2018,33.1
