UF,SP
Cidade,MIRANDOPOLIS
Nome Posto,FAZENDA SANTA MARIA
Latitude,-21.216666666666665
Longitude,-51.3
Codigo,2151048
Qtd. Anos,32
Ano,Maxima
1970,33
1971,71.3
1972,94.3
1973,80
1974,93
1975,73.5
1976,82.7
1977,117.6
1978,56.7
1979,95.2
1980,81.3
1981,74.6
1982,99.4
1983,100.5
1984,88.3
1985,100
1986,60
1987,80
1988,59.5
1989,104
1990,71.5
1991,80
1992,75.1
1993,84.1
1994,38
1995,65.2
1996,62.1
1997,75.8
1998,62.4
1999,61
2000,35.9
2001,17.5
