UF,SP
Cidade,CUNHA
Nome Posto,CUNHA (EC)
Latitude,-23.083333333333332
Longitude,-44.96666666666667
Codigo,2344018
Qtd. Anos,26
Ano,Maxima
1982,67.2
1983,65.7
1984,46.7
1985,85.6
1986,58.6
1987,78.9
1988,74.4
1989,51.2
1990,61.7
1991,70.5
1992,66
1993,74.1
1994,75.1
1995,67.3
1996,57.4
1997,47.1
1998,57.5
1999,60.2
2000,56.2
2001,43.8
2002,39.3
2010,99.8
2011,112.6
2012,96
2013,19.6
2014,9.2
