UF,SP
Cidade,SAO PAULO
Nome Posto,SAO PAULO (FAC. DE HIGIENE)
Latitude,-23.466666666666665
Longitude,-46.63333333333333
Codigo,2346306
Qtd. Anos,26
Ano,Maxima
1940,45.2
1941,60.1
1942,58.7
1943,64.4
1944,56.8
1945,71
1946,54.2
1947,75.4
1948,68.2
1949,56.1
1950,61.3
1951,36.2
1952,73.7
1953,84.9
1954,56.2
1955,66.6
1956,71.8
1957,64.6
1958,49.2
1959,53.5
1960,57.9
1961,74
1962,65.5
1963,247
1964,62.4
1965,110
