UF,SP
Cidade,ARACATUBA
Nome Posto,FAZENDA JACAREZINHO
Latitude,-20.916666666666668
Longitude,-50.833333333333336
Codigo,2050020
Qtd. Anos,33
Ano,Maxima
1970,33
1971,80.2
1972,62.5
1973,82.9
1974,61.4
1975,73.4
1976,73.5
1977,74.4
1978,70
1979,65.5
1980,75.8
1981,72.8
1982,69.1
1983,152.8
1984,85.8
1985,73.4
1986,116.7
1987,87.2
1988,67
1989,81
1990,84
1991,69.4
1992,70.3
1993,77.8
1994,67.8
1995,99.1
1996,112.2
1997,88.9
1998,72
1999,144
2000,74.4
2001,31
2004,9.1
