UF,SP
Cidade,EMBU-GUACU
Nome Posto,CIPO
Latitude,-23.883333333333333
Longitude,-46.8
Codigo,2346407
Qtd. Anos,20
Ano,Maxima
1982,63.5
1983,88.4
1984,56.9
1985,48.4
1986,98.3
1987,99.5
1988,139
1989,83.6
1990,51.8
1991,100
1992,75.3
1993,58.3
1994,70.9
1995,45
1996,45.6
1997,90.2
1998,63.3
1999,59.2
2000,81
2001,15.6
