UF,SP
Cidade,AGUDOS
Nome Posto,FAZENDA QUERENCIA
Latitude,-22.616666666666667
Longitude,-49.28333333333333
Codigo,2249064
Qtd. Anos,30
Ano,Maxima
1971,33.3
1972,105.7
1973,145.4
1974,389.4
1975,80.2
1976,211.6
1977,59.5
1978,66.6
1979,80.2
1980,44.6
1981,75.2
1982,92.5
1983,98.2
1984,57.9
1985,101.3
1986,100.4
1987,57.5
1988,81.2
1989,93.5
1990,70
1991,60
1992,62.8
1993,63.2
1994,65.1
1995,70.7
1996,28.9
1997,32
1998,38.8
1999,65.6
2000,50.5
