UF,SP
Cidade,BAURU
Nome Posto,FAZENDA AGUA DOS PATOS
Latitude,-22.116666666666667
Longitude,-49.2
Codigo,2249003
Qtd. Anos,30
Ano,Maxima
1970,23.7
1971,42.8
1972,76.2
1973,126.2
1974,169.4
1975,142.4
1976,108.6
1977,170.4
1978,84.5
1979,95.4
1980,91.8
1981,51.8
1982,75
1983,70.3
1984,87.2
1985,77.6
1986,83.5
1987,73.7
1988,114.6
1989,67.4
1990,54.8
1991,84
1992,60.8
1993,70
1994,60
1995,40.3
1996,90.5
1997,34.7
1998,74.8
1999,54.6
