UF,SP
Cidade,GASTAO VIDIGAL
Nome Posto,GASTAO VIDIGAL
Latitude,-20.8
Longitude,-50.18333333333333
Codigo,2050018
Qtd. Anos,31
Ano,Maxima
1970,33.4
1971,86.9
1972,83.1
1973,68.9
1974,84.5
1975,87.1
1976,68
1977,54
1978,99.8
1979,75
1980,55.8
1981,75
1982,55.7
1983,83.7
1984,53.3
1985,58.9
1986,76.2
1987,70
1988,47.1
1989,92.4
1990,80.1
1991,73.8
1992,76
1993,84.4
1994,77.4
1995,96.9
1996,63.1
1997,94.4
1998,80.3
1999,82.5
2000,65.5
