UF,SP
Cidade,CUBATAO
Nome Posto,TERCEIRO PLANO DA SERRA NOVA
Latitude,-23.8
Longitude,-46.31666666666667
Codigo,2346140
Qtd. Anos,31
Ano,Maxima
1952,251.5
1953,221
1954,134.6
1955,139.7
1956,188
1957,139.7
1958,188
1959,162.6
1960,101.6
1961,218.4
1962,241.3
1963,94
1964,96.5
1965,142.2
1966,251.4
1967,119.4
1968,142.3
1969,88.9
1970,152.4
1971,50.8
1972,100.3
1973,138.7
1974,139.4
1975,176.9
1976,190
1977,154.4
1978,158
1979,143
1980,172
1981,69
1982,58.9
