UF,SP
Cidade,SUMARE
Nome Posto,SUMARE
Latitude,-22.85
Longitude,-47.25
Codigo,2247214
Qtd. Anos,27
Ano,Maxima
1988,54.9
1989,53.9
1990,72.8
1991,118.6
1992,49.9
1993,84
1994,100.6
1995,83.7
1996,69.2
1997,60.4
1998,83.2
1999,113.6
2000,105.2
2001,86.2
2002,61.2
2003,67.9
2004,68.3
2005,81.6
2006,68.5
2007,45.3
2008,53.5
2009,86.2
2010,61
2011,98.7
2012,60
2013,63.7
2014,67.3
