UF,SP
Cidade,QUINTANA
Nome Posto,FAZENDA BOM RETIRO
Latitude,-22.183333333333334
Longitude,-50.4
Codigo,2250083
Qtd. Anos,22
Ano,Maxima
1979,63
1980,57.5
1981,81.4
1982,86
1983,86.3
1984,88.1
1985,59.6
1986,82.3
1987,54.7
1988,207.5
1989,78.3
1990,74.1
1991,71.3
1992,84.7
1993,119.5
1994,77.5
1995,92.8
1996,93.6
1997,92.8
1998,65.7
1999,74.5
2000,84.5
