UF,SP
Cidade,ITAPEVA
Nome Posto,ITAPEVA
Latitude,-23.95
Longitude,-48.88333333333333
Codigo,2348043
Qtd. Anos,22
Ano,Maxima
1961,31.9
1969,58.4
1970,135.7
1972,41.6
1973,115
1974,100.8
1975,68.6
1976,62.4
1977,90.4
1978,49.2
1979,72
1980,17.4
1981,54.8
1982,66.9
1983,78.8
1984,76.4
1985,82
1986,67.8
1987,69.9
1988,54
1992,83.6
1993,50.4
