UF,SP
Cidade,SAO PAULO
Nome Posto,ITAQUERA
Latitude,-23.566666666666666
Longitude,-46.43333333333333
Codigo,2346338
Qtd. Anos,23
Ano,Maxima
1972,61.3
1973,92.8
1974,45.7
1975,104.4
1976,57.6
1977,96.6
1978,73.1
1979,49
1980,62.3
1981,54.2
1982,78
1983,115.9
1984,74.3
1985,80.3
1986,50.2
1987,84.1
1988,69.2
1989,57.4
1990,53.3
1991,75.5
1992,71.3
1993,67.5
1994,44.5
