UF,SP
Cidade,MOGI-GUACU
Nome Posto,UHE MOGI-GUACU BARRAMENTO
Latitude,-22.379444444444445
Longitude,-46.900277777777774
Codigo,2246190
Qtd. Anos,19
Ano,Maxima
2000,73.2
2001,49
2002,43.4
2003,60.2
2004,67
2005,68.8
2006,65.6
2007,91.6
2008,49.4
2009,46.4
2010,49.4
2011,75
2012,45.7
2013,49.4
2014,91.8
2015,71.2
2016,414
2017,90.5
2018,57.6
