UF,SP
Cidade,JUQUITIBA
Nome Posto,BELVEDERE
Latitude,-23.966666666666665
Longitude,-46.9
Codigo,2346406
Qtd. Anos,21
Ano,Maxima
1981,48.6
1982,69.6
1983,114.9
1984,78.9
1985,94.1
1986,149
1987,25.2
1988,62.4
1989,61.8
1990,41.7
1991,57.4
1992,80
1993,62.2
1994,222.7
1995,114.4
1996,132.3
1997,70
1998,101.4
1999,131
2000,65.1
2001,30
