UF,SP
Cidade,PIACATU
Nome Posto,FAZENDA PROGRESSO
Latitude,-21.516666666666666
Longitude,-50.61666666666667
Codigo,2150089
Qtd. Anos,17
Ano,Maxima
1984,66.6
1985,92.7
1986,69.1
1987,60.9
1988,77
1989,75.9
1990,71
1991,113.4
1992,149.2
1993,56.4
1994,95.9
1995,48
1996,56.8
1997,90.1
1998,62.5
1999,63.3
2000,94.2
