UF,SP
Cidade,MAUA
Nome Posto,SERTAOZINHO
Latitude,-23.7
Longitude,-46.483333333333334
Codigo,2346340
Qtd. Anos,36
Ano,Maxima
1972,67
1973,73.2
1974,78.5
1975,88.9
1976,128.2
1977,108.1
1978,67
1979,50.2
1980,144.1
1981,61.9
1982,59.1
1983,100.8
1984,90.7
1985,57.8
1986,70.2
1987,80.8
1988,129.8
1989,106.2
1990,84
1991,106.3
1992,108.4
1993,56.3
1994,65.1
1995,70
1996,91.2
1997,84.8
1998,82
1999,67
2000,71
2001,102.8
2002,81.4
2003,57.7
2004,62.2
2005,157.2
2006,62
2007,102.9
